https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRPBULL,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1613174400000,2021-02-13 00:00:00,XRPBULL/USDT,2.6905,2.99999,1.78,2.55870191,2333418.81198513,974768.03937539,0,0,0,2.39381957
1613088000000,2021-02-12 00:00:00,XRPBULL/USDT,1.80831825,2.71751579,1.73274535,2.66351175,1930617.40838737,845529.2835581,0,0,0,2.28332412
1613001600000,2021-02-11 00:00:00,XRPBULL/USDT,1.5659,1.875,1.5659,1.77645096,811232.03719284,468258.81854293,0,0,0,1.73244369
1612915200000,2021-02-10 00:00:00,XRPBULL/USDT,1.37999999,1.94499998,1.12,1.59835759,1814126.49124399,1171453.03177606,0,0,0,1.54861222
1612828800000,2021-02-09 00:00:00,XRPBULL/USDT,1.19079604,1.48897647,1.16000001,1.365,702875.3259035,529396.8525031,0,0,0,1.32769079
1612742400000,2021-02-08 00:00:00,XRPBULL/USDT,0.98034743,1.3118,0.93,1.2,825898.23072369,732281.13570945,0,0,0,1.1278431
1612656000000,2021-02-07 00:00:00,XRPBULL/USDT,1.19770164,1.24999999,0.8,0.982,860683.73125987,846612.85867484,0,0,0,1.01662019
1612569600000,2021-02-06 00:00:00,XRPBULL/USDT,1.29495311,1.32,1.07411325,1.19,643163.34457864,544274.84264872,0,0,0,1.18168854
1612483200000,2021-02-05 00:00:00,XRPBULL/USDT,1.25000024,1.46,1.055,1.2883461,593798.07488664,487514.27041427,0,0,0,1.21801167
1612396800000,2021-02-04 00:00:00,XRPBULL/USDT,0.938,1.49191031,0.80976,1.26,1092948.33373529,1035870.73451517,0,0,0,1.05510108
1612310400000,2021-02-03 00:00:00,XRPBULL/USDT,0.79891163,1.06625,0.78611116,0.938,464832.00677159,528666.53533103,0,0,0,0.87925369
1612224000000,2021-02-02 00:00:00,XRPBULL/USDT,0.7766355,1.03,0.58,0.795,945821.73543627,1208362.95578971,0,0,0,0.78272983
1612137600000,2021-02-01 00:00:00,XRPBULL/USDT,2.12999999,5.4,0.7066824,0.7779634,5647685.50005779,2563552.38383977,0,0,0,2.20307005
1612051200000,2021-01-31 00:00:00,XRPBULL/USDT,1.78262105,2.23,1.169,2.15,1714150.17730339,928954.70571091,0,0,0,1.84524623
1611964800000,2021-01-30 00:00:00,XRPBULL/USDT,0.66666666,2.25,0.639,1.75,1982059.10229694,1436839.41443922,0,0,0,1.37945763
1611878400000,2021-01-29 00:00:00,XRPBULL/USDT,0.55029157,0.87974966,0.52316485,0.68316472,575655.82171343,810909.7517794,0,0,0,0.70988888
1611792000000,2021-01-28 00:00:00,XRPBULL/USDT,0.48295829,0.58141457,0.45877463,0.55,82257.4236129,155812.16928508,0,0,0,0.52792682
1611705600000,2021-01-27 00:00:00,XRPBULL/USDT,0.5910118,0.59773819,0.434,0.48540978,123450.07176924,247449.29202795,0,0,0,0.49889038
1611619200000,2021-01-26 00:00:00,XRPBULL/USDT,0.585864,0.6303998,0.53,0.6,206536.83280578,352179.38671119,0,0,0,0.58645349
1611532800000,2021-01-25 00:00:00,XRPBULL/USDT,0.64422688,0.715,0.58586401,0.6,212997.41164633,332730.53123199,0,0,0,0.64014988
1611446400000,2021-01-24 00:00:00,XRPBULL/USDT,0.6173812,0.66999999,0.606,0.64,84349.10589346,131552.03912787,0,0,0,0.64118432
1611360000000,2021-01-23 00:00:00,XRPBULL/USDT,0.62944757,0.70974597,0.58700001,0.6314106,94757.14985695,144589.21979492,0,0,0,0.65535418
1611273600000,2021-01-22 00:00:00,XRPBULL/USDT,0.60121246,0.67499343,0.42,0.62577347,245117.18484835,429625.91648825,0,0,0,0.5705363
1611187200000,2021-01-21 00:00:00,XRPBULL/USDT,0.86600251,0.95923026,0.55,0.60121247,436015.42381471,593217.36648757,0,0,0,0.73500111
1611100800000,2021-01-20 00:00:00,XRPBULL/USDT,0.84301839,0.99125,0.732,0.87481455,278539.04439825,337443.93452842,0,0,0,0.82543799
1611014400000,2021-01-19 00:00:00,XRPBULL/USDT,0.79244974,1.13136405,0.77610134,0.85144858,324329.97266131,349710.08432327,0,0,0,0.92742527
1610928000000,2021-01-18 00:00:00,XRPBULL/USDT,0.73226376,0.81,0.68077654,0.79,97378.97761742,128906.61878425,0,0,0,0.75542263
1610841600000,2021-01-17 00:00:00,XRPBULL/USDT,0.74716959,0.78999999,0.666,0.72322348,147029.90957267,205710.63796383,0,0,0,0.7147414
1610755200000,2021-01-16 00:00:00,XRPBULL/USDT,0.76,0.89583353,0.70951055,0.75298178,113738.69864749,144435.96796554,0,0,0,0.78746797
1610668800000,2021-01-15 00:00:00,XRPBULL/USDT,0.97107152,1.01102798,0.63000099,0.76086925,248384.5267357,319342.20687294,0,0,0,0.77780049
1610582400000,2021-01-14 00:00:00,XRPBULL/USDT,1.08494841,1.09594077,0.84,0.96133163,240995.67735389,248816.84283013,0,0,0,0.96856657
1610496000000,2021-01-13 00:00:00,XRPBULL/USDT,0.93994018,1.14103518,0.88477386,1.06094525,196940.52167974,193546.00727912,0,0,0,1.01753854
1610409600000,2021-01-12 00:00:00,XRPBULL/USDT,0.9,1.12,0.80933298,0.95168943,427593.04278685,442284.54922328,0,0,0,0.96678268
1610323200000,2021-01-11 00:00:00,XRPBULL/USDT,1.30851634,1.30851634,0.6,0.9,549541.45868895,647423.71927964,0,0,0,0.84881267
1610236800000,2021-01-10 00:00:00,XRPBULL/USDT,1.58033962,2.18643894,1.00000001,1.30851634,665142.0857632,414527.17410953,0,0,0,1.60458017
1610150400000,2021-01-09 00:00:00,XRPBULL/USDT,1.49089249,1.79,1.30000004,1.58033962,319180.40624458,203491.81565721,0,0,0,1.56851716
1610064000000,2021-01-08 00:00:00,XRPBULL/USDT,1.5667,1.81115083,1.10909,1.55,606058.00011957,423823.65957707,0,0,0,1.42997679
1609977600000,2021-01-07 00:00:00,XRPBULL/USDT,0.82470793,2.02967498,0.79200777,1.56671648,1851579.40866435,1242967.83326632,0,0,0,1.48964386
1609891200000,2021-01-06 00:00:00,XRPBULL/USDT,0.6392473,0.9,0.6062153,0.83056965,364399.49323842,481603.66871653,0,0,0,0.7566377
1609804800000,2021-01-05 00:00:00,XRPBULL/USDT,0.71256211,0.78549892,0.555,0.63,235252.52803593,363360.50888064,0,0,0,0.64743559
1609718400000,2021-01-04 00:00:00,XRPBULL/USDT,0.64,0.91,0.57,0.76099999,316809.08506867,433362.89079119,0,0,0,0.73104802
1609632000000,2021-01-03 00:00:00,XRPBULL/USDT,0.5901,0.74473458,0.5624,0.63929999,169279.82599158,262944.72655902,0,0,0,0.64378482
1609545600000,2021-01-02 00:00:00,XRPBULL/USDT,0.75,0.75841339,0.53720016,0.61311424,265656.65026062,403637.03730834,0,0,0,0.65815726
1609459200000,2021-01-01 00:00:00,XRPBULL/USDT,0.59870289,0.86,0.57001001,0.75,301515.4798102,404283.79710148,0,0,0,0.74580154
1609372800000,2020-12-31 00:00:00,XRPBULL/USDT,0.53097848,0.67,0.49,0.6035,202956.3150886,343184.97926818,0,0,0,0.59139043
1609286400000,2020-12-30 00:00:00,XRPBULL/USDT,0.64409541,0.7,0.39775922,0.5289548,528190.55363126,958806.85117472,0,0,0,0.55088316
1609200000000,2020-12-29 00:00:00,XRPBULL/USDT,1.1845584,1.2,0.333,0.64409541,1165465.30014743,1785749.25125032,0,0,0,0.65264778
1609113600000,2020-12-28 00:00:00,XRPBULL/USDT,1.87000005,2.39143795,0.99999999,1.18389133,588543.20319352,386580.36435208,0,0,0,1.52243429
1609027200000,2020-12-27 00:00:00,XRPBULL/USDT,2.11001701,2.53,1.56,1.885,469516.01093763,235814.74475602,0,0,0,1.99103754
1608940800000,2020-12-26 00:00:00,XRPBULL/USDT,2.83676778,2.98319635,1.9412,2.2,538859.5851021,225920.20439325,0,0,0,2.3851766
1608854400000,2020-12-25 00:00:00,XRPBULL/USDT,3.73905988,5.20045139,1.90025651,2.89582847,1232563.37585211,358711.81280805,0,0,0,3.43608248
1608768000000,2020-12-24 00:00:00,XRPBULL/USDT,1.890945,4.49,1.55577718,3.75,913007.09691282,367874.41600321,0,0,0,2.4818445
1608681600000,2020-12-23 00:00:00,XRPBULL/USDT,14.80570332,14.94588884,1.12518451,1.99750075,2433547.78402723,477647.03643353,0,0,0,5.09486628
1608595200000,2020-12-22 00:00:00,XRPBULL/USDT,26.43562559,27.62507111,11,14.85767707,1595528.98888499,86718.03075799,0,0,0,18.39904544
1608508800000,2020-12-21 00:00:00,XRPBULL/USDT,33.8,35.8902345,23.5,26.26763157,754212.80611449,26279.73799288,0,0,0,28.69940356
1608422400000,2020-12-20 00:00:00,XRPBULL/USDT,37.61758943,39.45487799,29.34600063,33.8,430679.487942,11807.73534318,0,0,0,36.47435138
1608336000000,2020-12-19 00:00:00,XRPBULL/USDT,39.5974102,43.49790958,36.07496411,38.82427637,422784.80137134,10874.82393347,0,0,0,38.87739277
1608249600000,2020-12-18 00:00:00,XRPBULL/USDT,38.5,44.99999999,33.50000019,39.5,578768.95482276,15217.62575131,0,0,0,38.0328025
1608163200000,2020-12-17 00:00:00,XRPBULL/USDT,37.64265243,54,30.65274888,38.7,1155817.49338651,28343.91832241,0,0,0,40.7783243
1608076800000,2020-12-16 00:00:00,XRPBULL/USDT,22.97,38,18.76982237,37.91335199,803005.99456124,33055.05444332,0,0,0,24.29298659
1607990400000,2020-12-15 00:00:00,XRPBULL/USDT,28.19859738,30.07633986,22.5,22.97,504758.45445845,20054.69447285,0,0,0,25.16909221
1607904000000,2020-12-14 00:00:00,XRPBULL/USDT,30.36124414,32.08970816,26.6,28.1,151417.11196036,5244.49754951,0,0,0,28.87161458
1607817600000,2020-12-13 00:00:00,XRPBULL/USDT,30.00463166,33.76485032,25.89382993,31.03396706,414787.8823843,13555.92833317,0,0,0,30.59826462
1607731200000,2020-12-12 00:00:00,XRPBULL/USDT,31.76079323,38,25.93,29.79026915,635981.48641198,20492.02780631,0,0,0,31.03555648
1607644800000,2020-12-11 00:00:00,XRPBULL/USDT,41.65985467,43.85205937,31.2,32,619695.96350972,16389.61140043,0,0,0,37.81029021
1607558400000,2020-12-10 00:00:00,XRPBULL/USDT,44.75,45.86466288,37.74190474,41.2602199,399049.71005628,9532.65952942,0,0,0,41.86131989
1607472000000,2020-12-09 00:00:00,XRPBULL/USDT,40,49.19338947,28,44.70355738,713614.63043309,19097.99717027,0,0,0,37.36594073
1607385600000,2020-12-08 00:00:00,XRPBULL/USDT,52.27271615,53.2337657,37.5375,39.47911943,426676.38003371,9548.6675482,0,0,0,44.68438951
1607299200000,2020-12-07 00:00:00,XRPBULL/USDT,56.43887845,56.43887845,48,52.00934112,201331.13029628,3868.502782,0,0,0,52.04368243
1607212800000,2020-12-06 00:00:00,XRPBULL/USDT,47.62847912,57.73509213,46.1,55.86437519,337773.92277019,6392.5409759,0,0,0,52.83875755
1607126400000,2020-12-05 00:00:00,XRPBULL/USDT,40.69720701,49,39.04576948,47.28563996,330013.0410091,7453.08873635,0,0,0,44.27869473
1607040000000,2020-12-04 00:00:00,XRPBULL/USDT,62.88055881,63.61511835,38.39043188,40.62828004,538404.45579986,11038.37655271,0,0,0,48.77569208
1606953600000,2020-12-03 00:00:00,XRPBULL/USDT,64.88571242,66.5,58.22767939,62.53,244830.48827339,3959.609458,0,0,0,61.83197885
1606867200000,2020-12-02 00:00:00,XRPBULL/USDT,57.91583291,64.64962654,53.67689287,63.09121217,350503.55197507,5838.64472367,0,0,0,60.03166292
1606780800000,2020-12-01 00:00:00,XRPBULL/USDT,79.5,84.87092808,49.66456854,58.24188554,1129617.46162919,16788.11076286,0,0,0,67.28675296
1606694400000,2020-11-30 00:00:00,XRPBULL/USDT,63.10416666,85,59.86917164,79.5,1162041.46941715,16327.8084229,0,0,0,71.16946985
1606608000000,2020-11-29 00:00:00,XRPBULL/USDT,67.35438624,71.86471412,54.13232746,62.34435829,606607.58401346,9722.27112825,0,0,0,62.39360906
1606521600000,2020-11-28 00:00:00,XRPBULL/USDT,51.89448598,75,45.42426723,68.70233712,993490.78067102,15897.60529924,0,0,0,62.49310899
1606435200000,2020-11-27 00:00:00,XRPBULL/USDT,43.1766635,57,37.43807852,50.69421954,686646.00239854,14647.60847615,0,0,0,46.87768679
1606348800000,2020-11-26 00:00:00,XRPBULL/USDT,83.31249999,90.4394132,28.34153,44.34100314,1402562.52311895,30954.09697569,0,0,0,45.31104636
1606262400000,2020-11-25 00:00:00,XRPBULL/USDT,118,123.86219873,65.87123507,84,1187167.5302315,12935.24340282,0,0,0,91.77774961
1606176000000,2020-11-24 00:00:00,XRPBULL/USDT,86.33480039,153.78653884,68,118.1,2767496.7832576,25144.45639152,0,0,0,110.06389401
1606089600000,2020-11-23 00:00:00,XRPBULL/USDT,40.18425873,86.67582211,35.8586,84.20272489,1113607.16809202,19326.94174379,0,0,0,57.61941971
1606003200000,2020-11-22 00:00:00,XRPBULL/USDT,49.36645776,57.26319338,31,39.74686631,906260.22243755,21970.09458332,0,0,0,41.24971874
1605916800000,2020-11-21 00:00:00,XRPBULL/USDT,21.7389657,49.5,21.7389657,48.77412818,714012.96520501,22372.63114483,0,0,0,31.91457279
1605830400000,2020-11-20 00:00:00,XRPBULL/USDT,17.48076711,22,16.47253085,21.52489671,109560.84367618,5703.54779006,0,0,0,19.20924444
1605744000000,2020-11-19 00:00:00,XRPBULL/USDT,15.73778765,17.46014448,14.36515723,17.46014448,74461.14969643,4653.61513295,0,0,0,16.00071075
1605657600000,2020-11-18 00:00:00,XRPBULL/USDT,17.7240873,18.47105042,13.88186759,15.97788448,140143.81446407,8607.98553132,0,0,0,16.28067495
1605571200000,2020-11-17 00:00:00,XRPBULL/USDT,15.4,18.0512708,15.4,17.49669134,66291.67862212,3928.36491,0,0,0,16.87513256
1605484800000,2020-11-16 00:00:00,XRPBULL/USDT,12.80141643,15.50208382,12.45378002,15.26638473,94478.99270228,6521.75867366,0,0,0,14.48673546
1605398400000,2020-11-15 00:00:00,XRPBULL/USDT,12.74286537,13.69705976,12.04989309,12.72746004,67337.22108433,5152.83876086,0,0,0,13.06798528
1605312000000,2020-11-14 00:00:00,XRPBULL/USDT,12.29898137,13.775,11.7,12.60515986,86829.63367675,6750.01505339,0,0,0,12.86362074
1605225600000,2020-11-13 00:00:00,XRPBULL/USDT,10.90637316,12.266853,10.8222211,12.20101597,42067.15697169,3575.50375756,0,0,0,11.76537904
1605139200000,2020-11-12 00:00:00,XRPBULL/USDT,10.9,11.16367554,10.61999989,10.85840729,6066.45062804,560.23977137,0,0,0,10.82831126
1605052800000,2020-11-11 00:00:00,XRPBULL/USDT,11.00204924,11.49386486,10.75919526,11.08432598,10354.37681366,925.18052492,0,0,0,11.19173667
1604966400000,2020-11-10 00:00:00,XRPBULL/USDT,10.29584532,12.1157,10.29584532,11.11697438,68843.53805181,6161.33297286,0,0,0,11.17348118
1604880000000,2020-11-09 00:00:00,XRPBULL/USDT,10.75763442,11.05,9.78490441,10.74857878,66860.94197373,6487.71365933,0,0,0,10.30577881
1604793600000,2020-11-08 00:00:00,XRPBULL/USDT,10.07943207,11.2,10.07943207,10.86214144,34705.67570748,3226.94638709,0,0,0,10.75495888
1604707200000,2020-11-07 00:00:00,XRPBULL/USDT,11.9,12.72993735,9.5603535,10.30609812,72621.36574057,6514.51625873,0,0,0,11.14762214
1604620800000,2020-11-06 00:00:00,XRPBULL/USDT,9.96994447,11.98305909,9.96994447,11.6930779,181886.95751528,16711.88259359,0,0,0,10.88369048
1604534400000,2020-11-05 00:00:00,XRPBULL/USDT,9.12956287,10.24,9.1024272,10.01130932,145925.63599944,14897.20839703,0,0,0,9.79550209
1604448000000,2020-11-04 00:00:00,XRPBULL/USDT,9.40542161,9.40542161,8.3276145,9.0831842,26465.43550093,2963.89685796,0,0,0,8.92927006
1604361600000,2020-11-03 00:00:00,XRPBULL/USDT,8.99936285,9.76599769,8.08139752,9.2814759,27344.03521152,3031.28211486,0,0,0,9.02061707
1604275200000,2020-11-02 00:00:00,XRPBULL/USDT,9.59093371,9.97830259,8.64483513,8.81771348,74752.11250541,8027.89011074,0,0,0,9.31155153
1604188800000,2020-11-01 00:00:00,XRPBULL/USDT,9.45091361,9.55799185,9.12,9.40350796,13939.15610287,1493.33104403,0,0,0,9.33427062
1604102400000,2020-10-31 00:00:00,XRPBULL/USDT,9.30696309,9.8,9.3,9.49981023,22695.76134645,2365.47438205,0,0,0,9.5945919
1604016000000,2020-10-30 00:00:00,XRPBULL/USDT,9.60000001,9.7153652,8.4,9.37845756,133708.05703468,14643.76036986,0,0,0,9.13071872
1603929600000,2020-10-29 00:00:00,XRPBULL/USDT,10,10.23503469,9.45,9.64537805,105274.84435049,10597.19373594,0,0,0,9.93421909
1603843200000,2020-10-28 00:00:00,XRPBULL/USDT,11.04105913,11.59922011,10.05234677,10.23424151,47167.71161256,4516.7167072,0,0,0,10.44292008
1603756800000,2020-10-27 00:00:00,XRPBULL/USDT,10.69811471,11.208,10.51210137,11.16018309,51217.84983868,4724.88702143,0,0,0,10.84001577
1603670400000,2020-10-26 00:00:00,XRPBULL/USDT,11.3001515,11.87,9.90980155,10.49922693,53865.19785887,4966.73381465,0,0,0,10.84519522
1603584000000,2020-10-25 00:00:00,XRPBULL/USDT,11.5862961,11.77552933,10.96553854,11.12779634,53704.41257194,4780.00901723,0,0,0,11.23521156
1603497600000,2020-10-24 00:00:00,XRPBULL/USDT,11.50159247,11.77,11.15384686,11.5862961,35979.38746804,3116.06700465,0,0,0,11.54641007
1603411200000,2020-10-23 00:00:00,XRPBULL/USDT,11.8210001,12.06187698,10.78920204,11.44681159,70413.17504078,6140.29020391,0,0,0,11.46740181
1603324800000,2020-10-22 00:00:00,XRPBULL/USDT,11.30394989,12.70649881,10.65075965,11.83914127,157887.22285215,13046.20277175,0,0,0,12.10215919
1603238400000,2020-10-21 00:00:00,XRPBULL/USDT,10.2205086,11.55,10.2205086,11.13498835,112626.58526712,10196.60427701,0,0,0,11.04549928
1603152000000,2020-10-20 00:00:00,XRPBULL/USDT,10.3187176,10.96091844,9.83653495,10.14874582,91508.94909309,8772.06752664,0,0,0,10.43185643
1603065600000,2020-10-19 00:00:00,XRPBULL/USDT,9.94088436,10.83050714,9.74434519,10.52086075,27644.95660489,2627.26817353,0,0,0,10.52232005
1602979200000,2020-10-18 00:00:00,XRPBULL/USDT,9.76033296,10.1,9.76033296,9.97650207,14022.06005121,1399.92955736,0,0,0,10.01626115
1602892800000,2020-10-17 00:00:00,XRPBULL/USDT,9.67185882,10.05198674,9.63545773,9.83147585,15782.3459759,1587.95822326,0,0,0,9.93876648
1602806400000,2020-10-16 00:00:00,XRPBULL/USDT,10.58928748,10.58928748,9.49575909,9.79555068,59148.6389702,6050.65724104,0,0,0,9.77557257
1602720000000,2020-10-15 00:00:00,XRPBULL/USDT,10.72155604,11,10.16108743,10.39414894,44894.34478302,4259.22699468,0,0,0,10.54049122
1602633600000,2020-10-14 00:00:00,XRPBULL/USDT,12.02305279,12.05636505,10.5,10.84351933,44747.44493176,4079.53092624,0,0,0,10.96877208
1602547200000,2020-10-13 00:00:00,XRPBULL/USDT,11.91670367,12.36621103,11.45887111,11.81814712,49915.93028167,4171.78929585,0,0,0,11.96511298
1602460800000,2020-10-12 00:00:00,XRPBULL/USDT,11.7464136,12.23958887,10.87615072,11.80223096,49168.96079849,4230.29400131,0,0,0,11.62305995
1602374400000,2020-10-11 00:00:00,XRPBULL/USDT,11.64902488,12.23629295,11.62822617,11.72230445,22438.32795658,1886.40292478,0,0,0,11.89476949
1602288000000,2020-10-10 00:00:00,XRPBULL/USDT,11.51888811,12.5,11.51888811,11.61,45767.83092328,3794.43095632,0,0,0,12.06184311
1602201600000,2020-10-09 00:00:00,XRPBULL/USDT,11.09033059,12.02600002,11.09033059,11.60226882,18827.84977519,1646.96356711,0,0,0,11.43185565
1602115200000,2020-10-08 00:00:00,XRPBULL/USDT,11.01,11.42940451,10.16252313,11.32396728,22886.91731005,2120.79891591,0,0,0,10.79164891
1602028800000,2020-10-07 00:00:00,XRPBULL/USDT,10.33598802,11.26644905,9.93616466,10.97990554,4397.75908989,414.60945763,0,0,0,10.60699173
1601942400000,2020-10-06 00:00:00,XRPBULL/USDT,11.37512738,12.36071044,9.93543923,10.66858275,44611.38401654,3967.59072821,0,0,0,11.24394804
1601856000000,2020-10-05 00:00:00,XRPBULL/USDT,11.07807703,11.77110538,10.82812906,11.23719644,57979.14402113,5090.44834296,0,0,0,11.38979125
1601769600000,2020-10-04 00:00:00,XRPBULL/USDT,9.16323775,11.23669257,9.08640095,10.98888374,85205.9504338,8383.40038958,0,0,0,10.16365036
1601683200000,2020-10-03 00:00:00,XRPBULL/USDT,9.33168978,9.4,9.14273529,9.32098252,24617.78779894,2646.46246352,0,0,0,9.30214886
1601596800000,2020-10-02 00:00:00,XRPBULL/USDT,9.81331964,9.90247892,8.70115889,9.12832848,21430.88520812,2351.02227616,0,0,0,9.11556025
1601510400000,2020-10-01 00:00:00,XRPBULL/USDT,10.33259018,10.62761576,9.27815242,9.76558896,65965.79097145,6677.06572005,0,0,0,9.87945809
1601424000000,2020-09-30 00:00:00,XRPBULL/USDT,10.26321013,11.05652128,9.83301585,10.33259018,13452.28788324,1338.64612314,0,0,0,10.04917405
1601337600000,2020-09-29 00:00:00,XRPBULL/USDT,10.18320102,10.9,9.97492686,10.50167829,51460.97660736,4928.48478299,0,0,0,10.44154113
1601251200000,2020-09-28 00:00:00,XRPBULL/USDT,10.62407276,11.14932823,10.21205075,10.28450884,25194.63079794,2338.26573403,0,0,0,10.77492195
1601164800000,2020-09-27 00:00:00,XRPBULL/USDT,10.63727254,10.7,9.86761414,10.52324679,14980.95427578,1457.27626082,0,0,0,10.28010589
1601078400000,2020-09-26 00:00:00,XRPBULL/USDT,10.50695385,10.84207788,9.85847029,10.3680743,43746.90248427,4172.14534557,0,0,0,10.48546943
1600992000000,2020-09-25 00:00:00,XRPBULL/USDT,9.23035524,10.58849565,8.96959418,10.32855774,42582.63794217,4172.2902109,0,0,0,10.20605849
1600905600000,2020-09-24 00:00:00,XRPBULL/USDT,8.05440142,9.74819163,7.83476857,9.34026839,33944.79781393,4073.73849437,0,0,0,8.33259126
1600819200000,2020-09-23 00:00:00,XRPBULL/USDT,9.39300779,9.68435602,8,8.05662611,21012.19621588,2439.88789387,0,0,0,8.6119515
1600732800000,2020-09-22 00:00:00,XRPBULL/USDT,9.10428737,9.60062496,9.1,9.44211642,27470.22942594,2945.95135687,0,0,0,9.32473965
1600646400000,2020-09-21 00:00:00,XRPBULL/USDT,11.20073798,11.57193725,9.10325622,9.23415022,27368.66709407,2724.66837279,0,0,0,10.04476998
1600560000000,2020-09-20 00:00:00,XRPBULL/USDT,11.96802339,11.96802339,10.94789272,11.06564276,5210.71480574,453.42788309,0,0,0,11.49182703
1600473600000,2020-09-19 00:00:00,XRPBULL/USDT,11.84144586,12.62464886,11.66967024,12.13793706,15042.27039984,1218.85860503,0,0,0,12.34127595
1600387200000,2020-09-18 00:00:00,XRPBULL/USDT,12.48214262,12.72299705,11.47046627,12.01971093,75314.81895488,6259.0938436,0,0,0,12.03286303
1600300800000,2020-09-17 00:00:00,XRPBULL/USDT,12.5,12.69436746,11.5,12.39203853,40290.4763236,3302.84361142,0,0,0,12.1987236
1600214400000,2020-09-16 00:00:00,XRPBULL/USDT,10.69413162,12.5,9.94186584,12.5,17187.56471057,1605.29906888,0,0,0,10.706768
1600128000000,2020-09-15 00:00:00,XRPBULL/USDT,11.59994369,11.92229362,10.958373,10.958373,32489.35580064,2848.4912891,0,0,0,11.40581188
1600041600000,2020-09-14 00:00:00,XRPBULL/USDT,10.7,11.81458265,10.7,11.38093056,15989.68144011,1420.5217249,0,0,0,11.25620337
1599955200000,2020-09-13 00:00:00,XRPBULL/USDT,11.80682099,12.60001038,10.00000001,10.00002493,62427.6166884,5595.06722653,0,0,0,11.1576169
1599868800000,2020-09-12 00:00:00,XRPBULL/USDT,11.01321382,11.95549396,10.83112914,11.7794143,34510.61514961,3038.83020276,0,0,0,11.35654605
1599782400000,2020-09-11 00:00:00,XRPBULL/USDT,11.22620607,11.34179327,10.32164522,11.34179327,11223.72156304,1059.97904679,0,0,0,10.58862587
1599696000000,2020-09-10 00:00:00,XRPBULL/USDT,11.02660872,11.81913716,11,11.21640427,80706.43916242,7094.69586083,0,0,0,11.37560238
1599609600000,2020-09-09 00:00:00,XRPBULL/USDT,10.2145149,11.04712409,9.95581208,10.63147093,21755.12836455,2054.11114467,0,0,0,10.59101812
1599523200000,2020-09-08 00:00:00,XRPBULL/USDT,11.17261395,11.21001404,9.62373997,10.2,70357.10532494,6872.37377094,0,0,0,10.23767153
